Series Name,Series Code,Country Name,Country Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Kenya,KEN,12.0477672867887,11.0833402731294,10.9090166252394,10.0650334327975,9.97517981812866,9.32149110147083,8.7391417305051,8.40838529183248,7.90461593672111,7.59983835849882,7.36330136314107
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Kiribati,KIR,5.98384315804456,5.28849285767921,5.01078268743398,5.1585620022298,4.55983213651231,4.90990970840771,5.17779971406693,5.47197147845484,4.97977819257887,5.40398933998552,5.45717497464774
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,"Korea, Rep.",KOR,28.2367986111971,27.8318955047505,27.7858537381354,27.0424521550532,26.6060357279078,26.357765221973,26.9458726930167,26.6385086529154,25.222222874629,24.7802807011107,25.4864908324855
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Kosovo,XKX,13.1195916331863,13.2527973178101,13.5121699782227,13.471064835463,13.2641680043945,13.0552529445837,12.784844259128,13.1274862209082,12.8626966576212,13.3520694216819,12.8915319730456
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Kuwait,KWT,5.6131394539244,5.96446663818635,5.87984154846124,5.54227900124173,6.97751003695985,7.2020572828301,7.50147665832257,7.42772872081424,6.37931510845646,9.09212374768687,11.0344735523976
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Kyrgyz Republic,KGZ,18.2682486850023,12.0717438294619,15.7680889222133,13.6761967985545,14.0507756985422,15.4342608672285,14.9908280435843,14.2644633092231,13.7214242115474,13.1575269592111,11.8062709753271
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Lao PDR,LAO,10.6713661460928,8.98377274194291,8.43540228331074,8.42769528413766,8.19005219527172,7.77156382707168,7.48353451889534,7.45272743973651,7.64369194070959,7.68478649420094,8.69509978976757
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Latvia,LVA,12.1686319064552,11.8129666874934,11.5075095213455,10.8995654111219,10.8460810091263,10.5392671306849,10.8745823136205,10.9412550358406,11.022531503956,11.4825724036882,12.847506450304
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Lebanon,LBN,7.57931418515021,7.3880328196001,7.52441395625991,7.53256666556356,8.04853930548165,8.35641017095378,8.28789155701475,7.44505027672016,7.05147171311738,2.94371948788659,1.42682987688995
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Lesotho,LSO,12.7826465299986,11.4515114166879,10.9395682131417,12.250538441436,15.1330287921212,16.6630766961045,15.2367098583169,16.6313078018797,17.2191325178187,16.3470534214573,16.5400955216303
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Liberia,LBR,2.27703502919099,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Libya,LBY,3.70922472929545,2.31116044510223,2.96399418096206,4.56529868891668,4.14078951865904,3.65524337067447,2.80678251468398,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Liechtenstein,LIE,..,..,..,..,..,36.8666818522014,38.7329024971766,36.5385203068178,38.8093302482647,34.3376398796162,35.2436099402506
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Lithuania,LTU,18.2958187319647,18.6694480586007,17.663818979093,17.4023635016509,17.2400398133433,16.8071638901065,16.7118510614104,16.5154267145228,16.0026233552419,15.4605506017385,15.9178789739431
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Luxembourg,LUX,4.86953795535755,4.55660954148066,4.5543889865113,4.72811642073937,5.47963197133244,5.79495633971977,4.77590867294046,4.96159222732281,5.04253067388434,4.94239167412781,4.69048737121145
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,"Macao SAR, China",MAC,0.456610185555006,0.46163208531355,0.396853346416055,0.415492251137929,0.570740711910772,0.595264525009435,0.572479913744711,0.539585704121187,0.536509650425159,0.830736253586933,0.827262973629228
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Madagascar,MDG,8.72437045917635,8.66520369091448,8.62986885227877,9.03893525393852,8.50771119517862,10.1953106769595,9.18815731963744,9.3695954221963,10.0900513520788,9.72498440599679,9.49672393900893
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Malawi,MWI,..,..,..,..,..,..,11.2970614757279,11.4196722780594,11.5294189563407,12.0584896143033,11.8858408111006
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Malaysia,MYS,23.3202044896916,23.1381762920437,22.8407424205833,22.8739302431305,22.2932974814824,21.7969514793711,21.8461598838126,21.5281592651946,21.4089982975331,22.2320775941863,23.363165635524
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Maldives,MDV,2.58052904651449,2.62452727488947,2.11838215713654,1.98497323914953,1.92794348282613,2.07833683806784,2.18421103604745,2.19273569064963,2.13121457164251,2.68596817634496,2.13594481677699
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Mali,MLI,..,15.859822176325,12.6731503112883,13.8039838467019,12.9599274106217,13.1706953211143,13.9767916114907,15.6029159853206,16.2588342653505,16.5262948287671,15.8592665862472
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Malta,MLT,11.0339893098324,10.8189570991513,9.42752915663499,8.35674965810255,7.16143634059413,6.9972006339371,6.62745777556509,6.53649513653348,6.4306549585266,6.71686851171732,6.33400013776018
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Marshall Islands,MHL,4.29930354033662,3.74825677919203,5.23336909871245,6.13822580645161,3.17131192161132,4.54306243805748,4.13743565746373,3.7115,4.92181193645341,3.2258064516129,2.29385863267671
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Mauritania,MRT,5.7428286811951,6.52113211769316,6.40698414824321,7.41409391870427,7.43834550490809,6.11114757762785,6.41366370468545,6.33751578922103,7.09653030823484,6.68554622970244,6.08850874065005
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Mauritius,MUS,13.8661472809371,13.6477452915207,13.7216456330102,13.5241325736666,13.008628390064,12.3830481211742,11.8394200409846,11.3249354560671,10.5200465526803,10.8163983656884,11.6982416714877
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Mexico,MEX,17.7203860225437,18.8000354543894,18.1028096187355,18.2289217215091,19.8234213781094,19.8687757882998,20.1618224199443,20.1893657004533,19.8877542610576,20.1842735720463,20.835835860176
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,"Micronesia, Fed. Sts.",FSM,0.429230045717722,0.396273537526658,0.363350465804831,0.366616218437491,0.418844329629476,0.557138461538461,0.528105849582173,0.492372448979592,0.488147208121827,0.495134408602151,0.50925641025641
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Moldova,MDA,10.5647418754911,10.6544375298534,11.193852554233,10.0691324765555,10.01582216678,10.0336311861214,9.97007323439153,10.0691978482836,9.89433050808773,10.1066643472715,9.63995995697745
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Mongolia,MNG,7.06994259514331,7.48223219076914,8.72166390590704,8.77729309296388,7.01550583710279,6.66750559995597,6.89823821479702,7.05321710338318,7.06955554689873,7.75616468509037,7.10918210222536
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Montenegro,MNE,4.9716657870773,4.07631424020981,4.04305630277167,3.88001811492567,4.08869912042976,3.73553662159151,3.84720863084778,3.98361186584976,3.71806750416152,4.11035292110744,3.85290677352458
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Morocco,MAR,14.6656401970504,14.3615270012424,14.5581548742157,15.3452879513188,14.984152955286,14.7595291382492,14.5941970328011,14.8703562557049,14.7633235363387,15.177396164956,15.2356757950841
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Mozambique,MOZ,9.54977522476,8.62619404009544,8.32603551504896,8.22056509258821,8.30864034953938,8.1178325868925,7.81988703506551,8.61313111852956,8.72772955303203,8.33878131161498,8.06496004743725
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Myanmar,MMR,19.721311969926,20.0923540449082,19.9159137514953,19.9307583033683,20.8081418827965,22.7953506749618,24.0940353438783,24.9118739981676,25.3200721248355,25.4520380861397,25.6374529176866
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Namibia,NAM,13.457262374441,12.1900058944767,10.3182587782274,9.90856529052312,11.4171848223968,11.6787885338894,12.2200432439665,12.2988345926351,12.4623985360334,11.0196431958005,10.7769295016123
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Nepal,NPL,5.39692034108866,5.78522283353524,5.75041430553108,5.61219115976027,5.3560555553661,4.88818962559367,4.85567399386538,4.90647453944016,4.98144138801895,4.47485439163579,4.76603766559486
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Netherlands,NLD,10.1013242115629,10.0607384630343,9.64816464758619,9.66230344504418,10.1488182500805,10.2669490054501,10.5500219081827,10.6594535821754,10.420756670246,10.4840023369093,10.7549772867478
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,New Caledonia,NCL,5.4531932275967,5.49386610429072,5.94504574039803,5.62837268459151,5.86483397920032,5.909088976023,5.60354479440873,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,New Zealand,NZL,10.9444679153171,10.6076489466376,10.2355270901257,11.0696789026737,11.279693966648,10.0903975206094,10.1945487816623,9.94699075359356,9.67484330263871,9.39291202224445,8.81116112012761
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Nicaragua,NIC,14.0517925742077,14.2068526127754,14.4945843722033,14.7329954637277,14.198161095405,14.1447584685256,13.6424640339867,13.8456597272913,14.039475623731,13.4533606421867,13.9327505070749
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Niger,NER,6.68117680609331,7.51657609334777,8.014047553372,8.48320463944569,7.62575595401117,7.47340656858405,7.56778659061747,7.38236840772547,7.34627879325586,7.38998839041674,7.63945330549349
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Nigeria,NGA,7.17108429622259,7.72454667174331,8.92892932163337,9.63581160269249,9.42843732193195,8.67969778226601,8.74199349233524,9.64894748123428,11.5223586979699,12.6672651648545,14.6107029721795
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,North Macedonia,MKD,11.4100813036154,10.2386314208394,9.91410485543674,10.9514035376996,11.7603595286911,12.2889398868518,12.6025309574733,13.3473954345583,13.3941499935757,13.2972746832417,13.4832646738274
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Norway,NOR,6.83124021994862,6.7069560944017,6.70936969616563,6.88711028232234,6.96157381213814,6.66969401819941,6.47768064968194,6.10398590161945,6.27606210506328,6.58792601633649,5.61528387016352
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Oman,OMN,10.4645309385257,9.93224968534933,9.40793050398492,8.63119620231856,8.91611568746014,7.91428670336137,8.4951784209409,9.09106412005457,8.02938031979303,8.35606019076856,9.40969740290684
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Pakistan,PAK,13.3811359313224,13.7390762104055,13.3207628541452,13.4140262892618,12.3014420948153,11.2109167506518,11.2993459112201,11.6027431620618,12.5872745902299,11.4160734292379,11.9347162169362
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Palau,PLW,0.849734429706462,0.970002187591536,1.02842883444671,0.997724154525665,0.949156285084481,0.941079896463711,0.980392156862745,1.01204158724439,1.03684751834732,1.02841196970394,1.03989340404073
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Panama,PAN,6.19079354770991,6.09446496607175,6.48855584638698,6.46788654828594,6.26013276143563,6.05024388647213,5.93031938682056,5.74622039902769,5.67557287930525,5.66800858814087,5.28330073453115
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Papua New Guinea,PNG,2.50886288226044,2.46626540852598,2.44051659136033,2.12822917470014,1.77710948034908,1.93140262947308,1.94533670409889,1.72426469114493,1.69105295674208,1.68522515764577,1.70169799160739
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Paraguay,PRY,18.3938123118673,18.5216187131733,18.3165913482112,18.7675100760167,19.4164870545878,19.0612407979676,19.4527698175799,18.9927483082579,18.7951682400806,18.7044275348216,19.189811303604
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Peru,PER,15.0914598699078,15.164396582771,14.831406515612,13.9596976357841,13.7880201715375,13.3440281131691,12.9708469176106,13.1690240955292,12.8493511674786,12.2526157277512,12.0657346478745
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Philippines,PHL,21.7043269521461,21.3285712085069,20.4344987662807,20.5750839902722,19.9280223739769,19.5903031996457,19.5002020560488,19.0982471670238,18.5164544000114,17.6581790478661,17.6400846961045
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Poland,POL,16.1389060287032,16.5564693800308,15.5581865074907,16.9081122802504,17.6693391336256,18.2752041844413,16.8858634359557,16.4851063076839,16.6614878848919,16.2083685829628,17.3006156636927
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Portugal,PRT,11.328789395701,11.3753199190097,11.5651993214334,11.8414875390346,12.2513540948869,12.2435166305722,12.4309295704729,12.322133201471,11.9377600515866,12.0900462439681,12.4429299331489
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Puerto Rico,PRI,46.5961214408924,46.2477157440373,46.4430453879941,46.7331994088581,47.9026461782531,48.4428777218371,47.3351314082456,47.4373031980594,47.6416960915622,47.7694851882413,47.5181016775881
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Qatar,QAT,9.46271769221704,10.5240057860378,10.2049904181882,10.1421524949587,8.91552530998815,8.47608042005157,8.04717029814568,8.23742387263655,8.33357268439132,7.9112604108311,8.76190774258305
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Romania,ROU,25.9119432595128,21.2783438640457,20.2152670692205,21.5132642153968,20.2080251087435,20.1242845144537,19.8307791051555,18.9031368704113,17.1227125435243,15.8025948052662,15.6083009697012
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Russian Federation,RUS,11.4709337154407,11.4152854387593,11.0573063367208,11.3355804143996,12.3830188656764,11.700279102879,12.3127721301087,12.8198832505149,12.9692072844848,13.4028136833178,12.61307730356
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Rwanda,RWA,8.3702907162069,8.2846613345994,6.82604607357561,6.81723322004657,6.83354613396964,6.70526496539237,7.67787089010896,7.6219933142698,8.35941162223427,8.73625657811809,9.23966672098635
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Samoa,WSM,7.57857171042962,8.13921455071746,7.68041260302814,6.89993046951613,6.4439291450999,6.25592619459729,6.19206874965597,4.72820497443284,4.54011164773459,3.95028348464388,4.87429229869607
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,San Marino,SMR,..,..,..,..,28.484537920721,28.5925225928109,28.6522282481226,32.1886512700805,30.5902759600067,31.4760393579969,32.7738677295372
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Saudi Arabia,SAU,9.93355350794914,9.7269276766512,9.89981577592013,10.8317807464383,12.8336399043084,13.1982782782783,13.2936376215394,12.569546182319,12.4891163250989,12.6378736721073,13.2071926139804
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Senegal,SEN,17.2457486401925,16.9951058363143,17.3800241394178,16.9974155601834,17.0529991959005,16.4126562605797,15.8053087502448,15.5256232627653,14.8921153803941,14.6422445114601,15.0896077803993
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Serbia,SRB,16.9507867048185,17.3944698729184,19.1832086363947,18.2206993895186,17.808446227027,17.7523192064361,17.6965113987748,16.9084672527415,15.6952458067007,14.8459192821502,14.4741898752194
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Seychelles,SYC,7.35524983230244,8.19556132878971,7.23589892008202,7.26865319905086,5.85840609143849,6.16692105113208,5.68102116851509,5.76475360984903,5.02282787419409,6.67522557671927,6.56579304941984
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Sierra Leone,SLE,1.44605730902785,1.29405900419243,1.04914886422095,0.979949235764885,1.10944734651124,1.22992474744164,1.26205795966583,7.0274983448093,6.99748360957935,7.03093508976163,7.35709060974522
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Singapore,SGP,19.5825515079778,19.1168219800662,17.6384096148755,17.9997688921285,18.0893298548734,17.4744213597612,18.5683328115467,20.7284988237868,19.3638513330846,19.6271161695532,20.2841459034003
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Sint Maarten (Dutch part),SXM,1.52781093339699,1.15600385334618,0.939377389404697,2.2684006260803,2.28717983713924,2.31840388405585,2.21094051533993,1.35758755844358,1.25649476648998,1.24175500494464,1.17053397088981
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Slovak Republic,SVK,17.408841685454,17.2745943049528,16.6679619490037,18.5341754362134,18.8287638047366,17.7674522396181,17.1198654148987,18.107047254531,18.7020217269875,17.5406369148503,18.1313827228659
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Slovenia,SVN,18.196846937948,18.7169143022718,19.1692650538617,19.6425391528278,19.9837917138592,20.2309490466323,20.6408219046834,20.4061968964047,20.5744094031508,20.5177897656073,19.9552883180913
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Solomon Islands,SLB,9.28839412017959,9.26871236019501,8.64332953492582,9.87482614742698,7.87889911801926,7.85633504797344,10.3357256228004,10.1719454195889,10.3513676892852,9.68138226202742,9.67108814052763
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,South Africa,ZAF,12.861770015896,12.4825918463265,12.3667757766351,12.4807113856549,12.5179444713924,12.4836443520042,12.5127045016941,12.4570332833175,12.4008912661528,11.725046778088,12.0600788895343
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,South Sudan,SSD,2.06310989233561,2.71597155176802,4.01725107910169,2.67583561781046,3.53427701123526,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Spain,ESP,11.2014709597732,10.8118621882614,10.8662587310316,10.9975561841823,11.0137685905408,10.9527706513192,11.1145583338461,10.7886322916564,10.6967320991298,10.853212942808,11.2560847091885
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Sri Lanka,LKA,18.6156868794475,19.7379423600008,18.0646306474511,17.1564291869155,16.176959877339,16.018659247714,14.891296048073,15.0327786139076,16.1608017172884,16.2859638813162,17.9651186198397
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,St. Kitts and Nevis,KNA,7.74014928348358,7.47087199849082,7.14273614310882,6.86700120589723,6.54942928999807,5.72871641878892,5.39133238023155,5.41270452887831,5.47671343703719,5.07837542267419,4.80011042669565
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,St. Lucia,LCA,2.92046474283285,2.93731866257566,2.7180654084683,2.53874820022021,2.90538048600582,3.14166220689382,3.00222386953299,2.90946339359523,2.1092355280601,2.98189273980386,3.01503550601024
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,St. Vincent and the Grenadines,VCT,4.37557614470607,4.1822942456146,4.29264838447634,4.68524043566202,4.79493337100344,4.99131273253222,4.95324519178028,4.8783552303691,4.04909172980029,3.70323020540356,3.45136538698349
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Suriname,SUR,20.8137282037088,21.291225508093,18.7857016665685,16.3524921938244,11.4946632952408,13.3991911723143,23.6101426534913,21.3232639021855,17.4259713504294,23.1087156696286,21.7146766214212
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Sweden,SWE,14.7659207495071,14.0759917003892,13.3622549733324,13.0440047804025,13.7629512175237,13.4787218481616,13.3346803677229,13.3725935846173,13.1358594902138,12.6405652444603,13.4735170569286
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Switzerland,CHE,18.1944880804685,17.7313707963592,17.8005407661011,17.5495253080258,17.1186581567719,17.3322132145222,17.4910199452693,17.6667499302868,17.9235393262337,17.7873157952398,19.1226596298624
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Tajikistan,TJK,9.66276591145652,9.47098008743719,9.22604111283919,7.61766542724491,10.7329072655156,11.3777438707216,12.8052915915902,13.2289696478429,13.4323434011968,15.6258523576585,14.9988671924081
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Tanzania,TZA,9.54869845954528,9.43823326401605,9.11089516632175,9.12010900018828,7.85556496098664,7.81371783783383,7.6655871547421,8.07382315106412,8.50181055578149,8.03212809036323,8.02487463288165
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Thailand,THA,28.9958809244545,27.9727873518431,27.5886907461759,27.5735009565918,27.3740711959416,27.1442393688371,27.0148154805347,26.7128343918527,25.6215964143658,25.5553325712421,27.1675994932487
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Timor-Leste,TLS,0.910252762833963,0.793999422690006,0.723328925118186,0.776623601277537,0.973751580222481,1.10067599142341,1.56222079876917,1.69204324504691,1.82893373763327,1.5272730400248,0.752185645814271
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Togo,TGO,14.2323456631616,11.9565612510716,14.5480609279658,16.1808840672593,14.8853305305729,13.4096019522988,13.0099490414948,13.2525356008606,12.6335456786508,12.9535861016551,12.6000047556977
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Tonga,TON,5.83529971126221,5.85593978231085,6.18137888603051,6.23581793756493,6.03420877527353,6.04796767809852,5.97996898795045,5.80509238245107,5.36957522603747,5.48131517816153,5.69972032486163
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Trinidad and Tobago,TTO,..,17.3242179619507,13.8850133381541,14.34536174056,14.0532508755386,17.1435598606361,16.2225206818422,17.0659149326916,15.5212354571373,14.299531342366,18.817175771577
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Tunisia,TUN,15.9695160833215,15.4349464715618,15.008243022509,14.5464536962829,14.0103780308278,13.8089506532377,14.2010459605045,14.5169070367437,14.3189397678933,13.6939016134445,14.4492926673771
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Turkiye,TUR,16.4486710311014,15.8337489004359,16.2798557387916,16.7716970232894,16.6961854458277,16.5954578952398,17.5918310459266,19.0837580442819,18.3774684565259,19.1391928132206,22.2380503750009
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Turks and Caicos Islands,TCA,0.998985166637943,0.701770309463791,0.727091448587846,0.741912088173398,0.691456048913563,0.630247217304049,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Tuvalu,TUV,1.02631578947368,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Uganda,UGA,19.0863072206078,18.6700067419467,16.5485616173407,15.6338628298848,17.6085476770624,16.2297475967432,15.5229960881974,15.7793556188555,15.4663074825279,15.7952567223933,16.4337491871358
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Ukraine,UKR,11.7655342734613,12.2296271115814,11.1405917419353,12.2281281606135,11.9027791187924,12.2191260296634,11.980302070255,11.5340215521043,10.7886004166753,10.1013826063601,10.2832971524252
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,United Arab Emirates,ARE,8.14829315970101,8.08503637670565,7.92574426833549,8.11529453740231,9.1758933520037,9.32746091059342,9.38138082343735,8.92578979482029,8.86735310804829,10.2917800360059,10.0017515004787
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,United Kingdom,GBR,9.32941976073476,9.34630320677592,9.59367584672618,9.41066751713007,9.29473281602295,9.1098062154651,9.05419590661528,8.95235988968101,8.79681958314551,8.99725503283597,8.64632011901637
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,United States,USA,11.9472438629074,11.8575622570978,11.7719128367022,11.6174420373125,11.6055807430427,11.1581029329942,11.1814907295506,11.2802494089516,10.9764075104612,10.4829088833271,10.5447977298082
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Uruguay,URY,12.7334043123017,12.1731568219705,11.2662277882598,12.143302174234,13.2426613311807,10.9867748741004,10.2732539423836,11.0797000508605,10.5787097811515,9.67628636306538,10.2306420245784
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Uzbekistan,UZB,10.2450890019411,10.5353690643513,11.6145232608903,12.6883574975987,12.8094689336525,13.6540206285506,14.0025699748323,16.1531607468822,17.547885761433,19.1278574156415,19.470717302152
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Vanuatu,VUT,4.33350264857412,3.75876901758134,3.41460692964347,3.49606509270375,2.8346535772123,2.50864745534608,2.90339238478643,2.77656491882666,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,"Venezuela, RB",VEN,11.6452400572826,11.7676048954959,11.5143021026778,12.0733564315826,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Viet Nam,VNM,18.694145538196,20.2740924828827,20.6874536915425,20.371229229791,20.9600916821922,21.4882532002034,22.6271239749306,23.3671679233065,23.7867165015145,23.9472430412931,24.4593726835113
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,West Bank and Gaza,PSE,11.469591725445,13.1106451295829,11.898930857164,10.7507666354532,9.32123328848301,10.0263543952121,11.655505952381,11.5472518830714,11.2347156156069,11.0470843500711,11.1933292837815
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,..
"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,Zambia,ZMB,7.51615952950012,7.07581325081866,6.02373452894648,6.81998335857482,7.52231130815079,7.68612523021962,8.12723823562854,6.84776647956377,6.78893009670748,7.70383075007966,8.66831474510408
