Series Name,Series Code,Country Name,Country Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Population density (people per sq. km of land area),EN.POP.DNST,Cambodia,KHM,83.4046227056424,84.6651087695445,85.9404486743712,87.2239519601178,88.5069737140267,89.8074042601405,91.0569453886245,92.1964763199638,93.3679129843644,94.7511556764106,96.160803308407
Population density (people per sq. km of land area),EN.POP.DNST,Cameroon,CMR,42.8006684859639,44.0217659876034,45.2759112352182,46.6668634046244,48.1551352837892,49.6163842525015,51.0431363838294,52.4769583888642,53.9571724736096,55.4474371178947,56.9392608576083
Population density (people per sq. km of land area),EN.POP.DNST,Canada,CAN,3.83011279793076,3.8718472515473,3.91284812265562,3.9522291338328,3.98239245827659,4.02771072511681,4.07614836279598,4.13498944297029,4.19587500655283,4.24162135453439,4.351026204103
Population density (people per sq. km of land area),EN.POP.DNST,Cayman Islands,CYM,231.691666666667,238.066666666667,244.395833333333,250.666666666667,256.841666666667,262.916666666667,268.895833333333,274.754166666667,280.529166666667,286.183333333333,292.116666666667
Population density (people per sq. km of land area),EN.POP.DNST,Central African Republic,CAF,7.32771678063501,7.40127772962214,7.45195511894443,7.42107611801342,7.430928761758,7.56631513050178,7.6944861793316,7.83116151401329,7.93717775851552,8.06868278275386,8.20588140871296
Population density (people per sq. km of land area),EN.POP.DNST,Chad,TCD,10.1294448856417,10.4915803684879,10.8728391041931,11.2680098475222,11.6324817344346,12.0033791296061,12.4068924714104,12.830790184244,13.2506535895807,13.6790652795426,14.1584124841169
Population density (people per sq. km of land area),EN.POP.DNST,Channel Islands,CHI,806.59595959596,811.954545454545,817.055555555556,821.848484848485,825.525252525253,827.691919191919,829.893939393939,833.075757575758,836.560606060606,839.570707070707,842.126262626263
Population density (people per sq. km of land area),EN.POP.DNST,Chile,CHL,23.3370130673596,23.5620242302954,23.7878208335351,24.0261279944912,24.2728288762286,24.5681705696594,24.9604159605774,25.4100576706853,25.8196607543455,26.0521726031966,26.1674467272424
Population density (people per sq. km of land area),EN.POP.DNST,China,CHN,143.268509836432,144.243669001474,145.207643927049,146.125816729087,146.977949259981,147.822641376791,148.720043543977,149.417194545073,149.948179684945,150.305542803154,150.439753691066
Population density (people per sq. km of land area),EN.POP.DNST,Colombia,COL,40.7928021631365,41.2039747634069,41.5967408742677,41.969742226228,42.3343307796305,42.7557566471383,43.3808724650744,44.1860883280757,44.9824109959441,45.6331653898152,46.1362532672375
Population density (people per sq. km of land area),EN.POP.DNST,Comoros,COM,358.976894142934,366.270822138635,374.095647501343,382.322944653412,390.479312197743,398.571198280494,406.592692101021,414.610424502955,422.664159054272,431.038688876948,439.642127888232
Population density (people per sq. km of land area),EN.POP.DNST,"Congo, Dem. Rep.",COD,31.2517637458371,32.3127491674202,33.430844048433,34.5838168545025,35.7449244613043,37.0333318629938,38.4126499194989,39.7201843805827,40.9992907081891,42.3413678569066,43.7347795593392
Population density (people per sq. km of land area),EN.POP.DNST,"Congo, Rep.",COG,13.4984597364568,13.8812591508053,14.2228374816984,14.5706588579795,14.9270307467057,15.2929311859444,15.6691390922401,16.0559824304539,16.4470307467057,16.845654465593,17.2538301610542
Population density (people per sq. km of land area),EN.POP.DNST,Costa Rica,CRI,90.2826674500588,91.3422248335292,92.3648061104583,93.3630826478653,94.360321190756,95.3191931061496,96.2235996866432,97.0978848413631,97.9152565609087,98.5961613787701,99.0988640814728
Population density (people per sq. km of land area),EN.POP.DNST,Cote d'Ivoire,CIV,72.2704402515723,73.7958427672956,75.2823113207547,77.1301729559748,79.3910125786164,81.7276886792453,84.0672075471698,86.3653238993711,88.6572610062893,90.9290849056604,93.2067169811321
Population density (people per sq. km of land area),EN.POP.DNST,Croatia,HRV,76.4888499749839,76.1269387463369,75.6543849617611,75.0767993710242,74.1856371953399,73.3840861982703,72.2144056893717,71.2739439639768,70.5701879779859,69.946497498213,69.3170300214439
Population density (people per sq. km of land area),EN.POP.DNST,Cuba,CUB,105.757568101214,105.984819360707,108.40689886778,108.496202653336,108.309942363112,108.2815455594,108.360587668593,108.16105973025,107.927225433526,107.672003853565,107.149980732177
Population density (people per sq. km of land area),EN.POP.DNST,Curacao,CUW,339.709459459459,342.540540540541,346.445945945946,351.146396396396,355.810810810811,359.603603603604,360.754504504504,358.864864864865,354.596846846847,348.97972972973,343.173423423423
Population density (people per sq. km of land area),EN.POP.DNST,Cyprus,CYP,124.079329004329,126.125216450216,128.127164502165,130.065043290043,131.980735930736,133.88658008658,135.744047619048,137.525649350649,139.250108225108,140.935822510823,142.565909090909
Population density (people per sq. km of land area),EN.POP.DNST,Czechia,CZE,135.90687556649,136.097177262722,136.159958559959,136.30337995338,136.589288952208,136.851858567543,137.21587877218,137.675534257221,138.226810266108,138.575928842168,136.108349053848
Population density (people per sq. km of land area),EN.POP.DNST,Denmark,DNK,139.2643,139.7893,140.3733,141.086875,142.087075,143.20025,144.1245,144.8409,145.36055,145.7851,146.418325
Population density (people per sq. km of land area),EN.POP.DNST,Djibouti,DJI,40.9213977566868,41.7060828300259,42.4859361518551,43.2578515962036,44.0169542709232,44.7650129421915,45.5065142364107,46.2416738567731,46.9676013805004,47.6785159620362,48.3713546160483
Population density (people per sq. km of land area),EN.POP.DNST,Dominica,DMA,92.0706666666667,92.1573333333333,92.9533333333333,93.8306666666667,93.88,92.808,91.328,90.8986666666667,90.5066666666667,90.0973333333333,89.6026666666667
Population density (people per sq. km of land area),EN.POP.DNST,Dominican Republic,DOM,205.870854895467,208.453963982612,211.008755951149,213.527799627406,215.997288346098,218.410888014904,220.799896501759,223.18470296005,226.026774543851,228.397349102723,230.786990834893
Population density (people per sq. km of land area),EN.POP.DNST,Ecuador,ECU,61.7097237880496,62.700088581092,63.6460299565147,64.5640360766629,65.4945442100177,66.4565107102593,67.4807497181511,68.6485223063295,69.8180906748269,70.6477089708488,71.1968674504751
Population density (people per sq. km of land area),EN.POP.DNST,"Egypt, Arab Rep.",EGY,91.5094268923602,93.5868210357125,95.7693033301522,97.9744376914963,100.052581244663,102.109185795369,104.170030639409,106.165145411623,108.044761665578,109.814781254709,111.464169973379
Population density (people per sq. km of land area),EN.POP.DNST,El Salvador,SLV,293.925048262548,295.076013513513,296.276013513514,297.439913127413,298.439961389961,299.266409266409,299.880936293436,300.183735521236,300.304922779923,300.901206563707,301.919980694981
Population density (people per sq. km of land area),EN.POP.DNST,Equatorial Guinea,GNQ,44.272192513369,46.1134759358289,47.9935115864528,49.9047415329768,51.8332620320856,53.7677718360071,55.7003921568627,57.6264527629233,59.5428520499109,61.1931550802139,62.7018181818182
Population density (people per sq. km of land area),EN.POP.DNST,Eritrea,ERI,24.7626561652109,25.0820517513238,25.3975905581196,25.572294764578,25.6468528978016,25.8074296058691,26.0206072238481,26.3695100817645,26.7606490641362,27.1914115855899,27.678123387605
Population density (people per sq. km of land area),EN.POP.DNST,Estonia,EST,31.3149091766926,31.2030195800896,30.3196917414309,30.2402806533241,30.26011042098,30.2689210950081,30.816,30.9234385964912,31.0385497076023,31.0999298245614,31.1329122807018
Population density (people per sq. km of land area),EN.POP.DNST,Eswatini,SWZ,64.9902906976744,65.3408720930233,65.6970930232558,66.0638953488372,66.4426162790698,66.8318023255814,67.3369186046512,67.960988372093,68.5973255813954,69.3447093023256,70.1507558139535
Population density (people per sq. km of land area),EN.POP.DNST,Ethiopia,ETH,82.537679592612,84.8841807786957,87.224157853982,89.598740246565,92.0367822337439,94.5614799764478,97.1744352590326,99.8298825389562,102.552159549746,105.370090895445,108.224068056306
Population density (people per sq. km of land area),EN.POP.DNST,Faroe Islands,FRO,34.7729226361032,34.5924068767908,34.5601719197708,34.6905444126075,35.0293696275072,35.432664756447,35.9469914040115,36.5315186246418,37.102435530086,38.4853587115666,38.9160583941606
Population density (people per sq. km of land area),EN.POP.DNST,Fiji,FJI,49.972030651341,50.0776135741653,50.1561029009305,50.2235905856596,50.2779419813903,50.3101258894362,50.2878489326765,50.2014230979748,50.0765736179529,50.0800766283525,50.1757525998905
