Series Name,Series Code,Country Name,Country Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Monaco,MCO,..,..,..,..,..,53.3591690063477,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Mongolia,MNG,56.7441596984863,61.0462303161621,64.6551666259766,66.9319229125977,71.4299926757812,66.9766464233398,65.412841796875,65.6492462158203,67.6281585693359,64.5476303100586,64.4591369628906
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Montenegro,MNE,59.0115089416504,60.3092498779297,60.4347686767578,63.2196388244629,63.9372711181641,59.1839218139648,60.9102210998535,58.1831512451172,56.2633209228516,58.0944709777832,57.9613914489746
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Morocco,MAR,15.9613800048828,19.1758098602295,22.5497703552246,25.4523506164551,28.6955890655518,32.2695808410645,33.7370109558105,35.6224212646484,38.0248603820801,40.02001953125,42.8228912353516
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Mozambique,MOZ,5.04203987121582,5.3305401802063,5.70935010910034,6.34957981109619,6.81003999710083,7.38789987564087,7.24044990539551,7.45408010482788,7.30147504806519,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Myanmar,MMR,14.2016801834106,13.6632795333862,..,..,..,..,..,20.3939208984375,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Namibia,NAM,..,..,..,18.7538394927979,20.0199108123779,22.0023994445801,23.3570709228516,24.9616394042969,27.7483100891113,28.3682403564453,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Nepal,NPL,13.4289903640747,..,16.1476802825928,15.4161396026611,13.2059631347656,11.9705371856689,12.1109495162964,13.006326675415,13.9224119186401,13.9312324523926,14.3841028213501
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Netherlands,NLD,75.518798828125,75.8141632080078,..,..,80.1601486206055,79.8454895019531,83.2009887695312,83.652473449707,..,85.3370819091797,89.3898620605469
"School enrollment, tertiary (% gross)",SE.TER.ENRR,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,New Zealand,NZL,..,..,80.388542175293,80.7100067138672,82.1818466186523,81.8633575439453,81.2698593139648,81.2513122558594,77.5843734741211,75.7348327636719,79.4128875732422
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Nicaragua,NIC,15.8641271591187,16.4946403503418,16.3554344177246,17.1516933441162,17.3416366577148,17.7747993469238,..,19.3088111877441,17.767614364624,18.6855163574219,19.8995819091797
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Niger,NER,1.33376002311707,1.52788996696472,2.23660826683044,2.66542100906372,3.43003010749817,3.65476989746094,3.89881992340088,4.61981010437012,4.43339014053345,4.59342241287231,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Nigeria,NGA,10.1537199020386,..,..,..,..,..,11.5785512924194,11.8107748031616,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,North Macedonia,MKD,..,39.7961082458496,38.9499015808105,39.3214912414551,42.0811805725098,..,43.5097694396973,43.8547897338867,43.1991004943848,43.782169342041,44.3020210266113
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Norway,NOR,71.0614166259766,71.7047576904297,75.8635787963867,78.2397384643555,79.206428527832,82.0374526977539,83.7353363037109,85.3883514404297,85.7633819580078,87.1685333251953,93.9243011474609
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Oman,OMN,31.5563507080078,..,35.1496200561523,41.1818618774414,45.1898918151855,46.8235092163086,43.5767784118652,44.9540214538574,45.1723213195801,48.3754386901855,43.8433609008789
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Pakistan,PAK,7.46075391769409,8.49672698974609,8.89682579040527,8.92643165588379,8.61171054840088,8.47824573516846,8.80055046081543,8.39241695404053,11.3472347259521,11.944239616394,12.5983591079712
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Palau,PLW,..,..,67.2642211914062,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Panama,PAN,41.9725303649902,43.8421783447266,..,44.9672698974609,47.9322700500488,48.728271484375,..,..,..,45.2206611633301,53.0445899963379
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Peru,PER,..,..,..,..,..,73.330192565918,71.2465515136719,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Philippines,PHL,30.8261947631836,31.3085117340088,33.7904281616211,35.9550590515137,38.1037750244141,40.4857482910156,35.4054260253906,29.428638458252,31.2367649078369,32.8472557067871,34.8456192016602
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Poland,POL,75.8021011352539,75.0382919311523,73.317268371582,70.2389678955078,69.3731994628906,69.8503799438477,70.6174621582031,71.0217437744141,70.9065017700195,70.9730377197266,72.2060623168945
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Portugal,PRT,..,..,..,..,61.8582000732422,63.2655715942383,64.1698226928711,65.0279083251953,65.9340515136719,67.7980194091797,71.8742980957031
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Puerto Rico,PRI,90.8068695068359,91.7491836547852,92.3767776489258,94.0207824707031,98.2730331420898,99.6779632568359,..,102.152473449707,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Qatar,QAT,12.6008596420288,12.2866897583008,14.8707304000854,17.306360244751,15.9339895248413,14.8163604736328,16.7774391174316,17.4458293914795,21.0931396484375,23.7649192810059,31.281400680542
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Romania,ROU,66.7865829467773,54.9534912109375,51.3826103210449,51.0950393676758,49.3609886169434,49.911319732666,50.5108184814453,51.9943504333496,52.4439697265625,53.4911117553711,55.2656097412109
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Russian Federation,RUS,80.162971496582,80.5323486328125,82.8009567260742,84.5181427001953,84.2355728149414,83.8600387573242,81.7051010131836,81.5681076049805,80.9520721435547,57.2232894897461,54.9542503356934
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Rwanda,RWA,6.83723020553589,6.70939016342163,6.23149013519287,7.35862016677856,7.53125,7.57807016372681,7.34488010406494,6.76095008850098,6.31429004669189,7.56710004806519,7.35958433151245
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Samoa,WSM,..,..,..,..,..,..,12.5871524810791,13.5642290115356,13.1230764389038,16.3868522644043,17.571849822998
"School enrollment, tertiary (% gross)",SE.TER.ENRR,San Marino,SMR,64.2955780029297,59.8489990234375,..,..,..,..,..,45.4210205078125,50.2355690002441,55.0960998535156,57.6704483032227
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sao Tome and Principe,STP,3.73972821235657,7.83611011505127,..,9.282790184021,12.8975296020508,17.6945915222168,17.4019470214844,10.1252269744873,10.2885818481445,..,16.6602973937988
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Saudi Arabia,SAU,28.9419498443604,36.0444107055664,43.163501739502,51.2110710144043,56.5505714416504,64.6551132202148,72.4816665649414,74.5258178710938,79.6130676269531,74.7805709838867,74.3924865722656
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Senegal,SEN,10.0053596496582,10.1298198699951,10.4236698150635,10.8330898284912,10.9290800094604,11.130820274353,11.7735300064087,13.0590801239014,13.3833703994751,14.2285404205322,15.7343301773071
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Serbia,SRB,52.1371002197266,54.0148391723633,56.6968688964844,58.3684997558594,58.9525413513184,62.9142799377441,67.5830535888672,68.3218307495117,69.0413818359375,68.5755081176758,69.2907028198242
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Seychelles,SYC,2.91757011413574,1.55594003200531,3.50153994560242,7.24571990966797,16.4337902069092,25.6358890533447,42.2081985473633,38.8581314086914,41.2970390319824,26.9342594146729,26.8701496124268
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Singapore,SGP,..,..,..,..,..,83.9409790039062,84.7929077148438,88.8864517211914,91.0889892578125,93.1347732543945,97.0989074707031
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sint Maarten (Dutch part),SXM,..,..,..,..,4.19459009170532,..,4.19528007507324,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovak Republic,SVK,57.1524887084961,57.0384407043457,55.253978729248,53.8843002319336,52.7206687927246,50.3014488220215,49.1256103515625,47.8138313293457,48.1902389526367,48.3790016174316,50.7342491149902
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Slovenia,SVN,87.1887130737305,89.0215606689453,87.8572082519531,84.3780288696289,82.1997833251953,79.4747467041016,79.2703475952148,77.3015975952148,76.4720077514648,75.8166809082031,82.2400436401367
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,17.613130569458,17.2647495269775,18.0946197509766,18.138879776001,18.8556098937988,18.9649791717529,21.4171295166016,23.3899803161621,24.0192794799805,25.1296806335449,25.3566093444824
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Sudan,SSD,..,..,..,..,..,0.657831847667694,..,1.0021733045578,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Spain,ESP,80.7240905761719,82.89208984375,85.2132568359375,88.0015563964844,88.5742492675781,89.8067779541016,91.8877410888672,92.1748886108398,91.020263671875,90.9548492431641,94.5903778076172
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sri Lanka,LKA,14.821494102478,16.4015369415283,17.9866104125977,18.173412322998,18.6914081573486,17.8068389892578,17.947998046875,18.6717472076416,20.2191257476807,20.8122158050537,21.3629665374756
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Kitts and Nevis,KNA,..,..,..,89.6923522949219,92.1944808959961,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Lucia,LCA,16.3322505950928,10.2659502029419,13.9913196563721,17.0471706390381,17.0072593688965,19.8053798675537,20.7909393310547,14.6977701187134,16.0102691650391,16.9041500091553,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Vincent and the Grenadines,VCT,20.171236038208,19.577205657959,19.5344543457031,23.8400192260742,23.5599308013916,23.7400379180908,26.0128421783447,26.3018646240234,29.9456653594971,33.904109954834,35.740119934082
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,14.5883703231812,15.2577896118164,17.5413608551025,17.0886402130127,17.2059803009033,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,8.80173969268799
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,71.9184112548828,68.742301940918,65.7820892333984,64.9541931152344,66.4283218383789,68.306037902832,70.4342498779297,73.4083786010742,75.1148529052734,79.1196365356445,85.9426193237305
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,53.1352806091309,54.835620880127,56.1812400817871,58.0650596618652,60.8185615539551,61.1939888000488,62.4597206115723,64.3533935546875,66.3093414306641,68.0676422119141,71.893928527832
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,25.6436996459961,30.2727794647217,33.1396789550781,47.3828811645508,51.1659507751465,46.5840187072754,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Tajikistan,TJK,22.2888793945312,22.7133293151855,22.7680702209473,24.4802207946777,26.4624404907227,29.1225490570068,31.114070892334,..,..,37.2250022888184,39.504955291748
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Tanzania,TZA,..,4.03181934356689,3.75791764259338,..,4.15589189529419,3.94585990905762,..,..,3.02422857284546,7.50897979736328,3.70787215232849
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Thailand,THA,52.1359634399414,50.2119026184082,49.3342018127441,49.7557334899902,..,49.508472442627,47.7228775024414,46.5399513244629,45.4407386779785,43.1145401000977,44.0830879211426
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Togo,TGO,9.90192985534668,10.9630603790283,11.0933198928833,10.7719402313232,11.0391302108765,12.3244800567627,12.5233001708984,13.0981397628784,13.3234195709229,15.0659399032593,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Tonga,TON,..,..,..,..,..,..,..,..,..,21.278299331665,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Tunisia,TUN,34.4940605163574,34.2753295898438,33.0226402282715,33.0825691223145,33.0580787658691,31.186559677124,31.0175304412842,31.1403503417969,31.8208293914795,33.1319389343262,33.8982810974121
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Turkiye,TUR,61.516300201416,70.1044998168945,79.6469573974609,86.9976806640625,95.5645065307617,103.71558380127,110.534072875977,115.462463378906,117.005470275879,118.883682250977,125.763786315918
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Turkmenistan,TKM,..,..,..,7.81461000442505,..,..,..,..,12.9755001068115,14.3487100601196,16.4158401489258
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Turks and Caicos Islands,TCA,..,..,..,13.5866985321045,12.516411781311,11.1381130218506,11.8446598052979,11.3645000457764,11.7602996826172,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Uganda,UGA,4.35145998001099,3.72024011611938,4.02473878860474,4.57403993606567,4.91559410095215,4.75620269775391,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Ukraine,UKR,84.7981109619141,83.8798980712891,81.5320129394531,83.7842178344727,76.8646621704102,77.0398406982422,80.1990203857422,81.4946670532227,84.4813613891602,82.1345977783203,75.9079437255859
"School enrollment, tertiary (% gross)",SE.TER.ENRR,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,56.5684204101562,55.7540512084961,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,United Kingdom,GBR,59.3426704406738,59.1499404907227,56.7628898620605,56.4879112243652,56.3971290588379,58.019100189209,59.5547981262207,61.0918807983398,65.5249404907227,69.5303802490234,77.0768814086914
"School enrollment, tertiary (% gross)",SE.TER.ENRR,United States,USA,..,..,88.7264175415039,88.6268692016602,88.8894119262695,88.8350524902344,88.1673889160156,88.2991790771484,87.8887100219727,87.5676574707031,84.8550872802734
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Uruguay,URY,52.5558204650879,54.7069091796875,59.9512596130371,59.8266983032227,57.7897186279297,59.6462898254395,59.7518882751465,60.2781295776367,61.9644317626953,64.933219909668,75.17138671875
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Uzbekistan,UZB,8.51634120941162,7.84954023361206,7.97676944732666,7.99231863021851,8.05320835113525,8.33958339691162,8.64750289916992,9.95855522155762,12.4469442367554,15.972095489502,21.5782890319824
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Viet Nam,VNM,26.6182117462158,26.9095897674561,26.9403114318848,32.8659934997559,31.089204788208,30.228063583374,..,..,28.506929397583,..,38.8732376098633
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,West Bank and Gaza,PSE,48.4083213806152,47.8747100830078,45.9454002380371,45.4314804077148,46.5837516784668,45.710521697998,45.6631011962891,46.4495697021484,45.3549118041992,44.8411407470703,43.5106506347656
"School enrollment, tertiary (% gross)",SE.TER.ENRR,"Yemen, Rep.",YEM,9.31793022155762,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Zambia,ZMB,4.01371002197266,3.97994995117188,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Zimbabwe,ZWE,5.60529947280884,6.41758441925049,7.63054990768433,..,10.6008701324463,7.92610597610474,8.54207611083984,8.42511940002441,9.99564361572266,9.72360515594482,..
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,
Last Updated: 04/15/2025,,,,,,,,,,,,,,
